step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
63,0.0000000000e+00,3,2.2474,2.118974e-02,5.1634819435e+02,1.9662698679e+03,1.3256690883e+02,5.6537822968e+04,2.8287257876e+04,9.0946393491e+05
64,0.0000000000e+00,3,2.2672,2.137643e-02,5.0495427058e+02,1.9082445835e+03,1.2773495890e+02,5.4904650433e+04,2.7470135291e+04,8.6983798530e+05
65,0.0000000000e+00,3,2.287,2.156312e-02,4.9353309358e+02,1.8529104049e+03,1.2426789693e+02,5.3286621286e+04,2.6660627817e+04,8.3430713189e+05
66,0.0000000000e+00,3,2.3068,2.174981e-02,4.8209724739e+02,1.8001102316e+03,1.2212293646e+02,5.1685457514e+04,2.5859593225e+04,7.9955960203e+05
67,0.0000000000e+00,3,2.3266,2.193650e-02,4.7066010151e+02,1.7496990934e+03,1.2122603201e+02,5.0102975034e+04,2.5067936547e+04,7.6569451448e+05
68,0.0000000000e+00,3,2.3464,2.212319e-02,4.5923583959e+02,1.7015436256e+03,1.2147550262e+02,4.8541110325e+04,2.4286623356e+04,7.3694674612e+05
69,0.0000000000e+00,3,2.3662,2.230989e-02,4.4783948654e+02,1.6555207695e+03,1.2274930681e+02,4.7001946109e+04,2.3516692554e+04,7.1488804496e+05
70,0.0000000000e+00,3,2.386,2.249658e-02,4.3648696431e+02,1.6115165704e+03,1.2491446840e+02,4.5487740243e+04,2.2759270763e+04,6.9243693497e+05
71,0.0000000000e+00,3,2.4058,2.268327e-02,4.2519516540e+02,1.5694252306e+03,1.2783667094e+02,4.4000955375e+04,2.2015587107e+04,6.6959322351e+05
72,0.0000000000e+00,3,2.4256,2.286996e-02,4.1398203030e+02,1.5291477786e+03,1.3138815389e+02,4.2544287850e+04,2.1286987607e+04,6.4635956304e+05
73,0.0000000000e+00,3,2.4454,2.305665e-02,4.0286663314e+02,1.4905905527e+03,1.3545321198e+02,4.1120695985e+04,2.0574949256e+04,6.2274104150e+05
74,0.0000000000e+00,3,2.4652,2.324334e-02,3.9186930635e+02,1.4536643272e+03,1.3993132729e+02,3.9733431574e+04,1.9881095713e+04,5.9874473080e+05
75,0.0000000000e+00,3,2.485,2.343003e-02,3.8101178640e+02,1.4182839135e+03,1.4473828608e+02,3.8386070497e+04,1.9207212556e+04,5.7437919912e+05
76,0.0000000000e+00,3,2.5048,2.361672e-02,3.7031736197e+02,1.3843684730e+03,1.4980615880e+02,3.7082536288e+04,1.8555259029e+04,5.4965402663e+05
77,0.0000000000e+00,3,2.5246,2.380341e-02,3.5981099804e+02,1.3518414321e+03,1.5508246707e+02,3.5827113173e+04,1.7927374516e+04,5.2457936388e+05
78,0.0000000000e+00,3,2.5444,2.399010e-02,3.4951946533e+02,1.3206309202e+03,1.6052874275e+02,3.4624450974e+04,1.7325880963e+04,5.1030026241e+05
79,0.0000000000e+00,3,2.5642,2.417679e-02,3.3947142151e+02,1.2906690488e+03,1.6611915449e+02,3.3479555247e+04,1.6753277907e+04,4.9714199213e+05
80,0.0000000000e+00,3,2.584,2.436348e-02,3.2969750928e+02,1.2618925261e+03,1.7183919196e+02,3.2397767021e+04,1.6212232341e+04,4.8374501228e+05
81,0.0000000000e+00,3,2.6038,2.455017e-02,3.2023038190e+02,1.2342415770e+03,1.7768428958e+02,3.1384714576e+04,1.5705554595e+04,4.7007637875e+05
82,0.0000000000e+00,3,2.6236,2.473686e-02,3.1110472023e+02,1.2076602921e+03,1.8365841074e+02,3.0446245752e+04,1.5236164546e+04,4.5610170514e+05
83,0.0000000000e+00,3,2.6434,2.492355e-02,3.0235719756e+02,1.1820961833e+03,1.8977269953e+02,2.9588329916e+04,1.4807042684e+04,4.4178530182e+05
84,0.0000000000e+00,3,2.6632,2.511023e-02,2.9402636918e+02,1.1575002027e+03,1.9604402126e+02,2.8816924821e+04,1.4421163681e+04,4.2709037343e+05
85,0.0000000000e+00,3,2.683,2.529692e-02,2.8615248563e+02,1.1338268207e+03,2.0249360477e+02,2.8137813372e+04,1.4081414982e+04,4.1197927499e+05
86,0.0000000000e+00,3,2.7028,2.548361e-02,2.7877718393e+02,1.1110337567e+03,2.0914546830e+02,2.7556407559e+04,1.3790499013e+04,3.9641381575e+05
87,0.0000000000e+00,3,2.7226,2.567030e-02,2.7194306818e+02,1.0890821229e+03,2.1602494436e+02,2.7077539089e+04,1.3550828783e+04,3.9054516491e+05
88,0.0000000000e+00,3,2.7424,2.585698e-02,2.6569315158e+02,1.0679365624e+03,2.2315720260e+02,2.6705244819e+04,1.3364420876e+04,3.9965760585e+05
89,0.0000000000e+00,3,2.7622,2.604367e-02,2.6007014823e+02,1.0475654896e+03,2.3056592629e+02,2.6442568272e+04,1.3232796449e+04,4.0778337712e+05
90,0.0000000000e+00,3,2.782,2.623036e-02,2.5511561437e+02,1.0279411087e+03,2.3827212612e+02,2.6291402765e+04,1.3156902940e+04,4.1494761731e+05
91,0.0000000000e+00,3,2.8018,2.641704e-02,2.5086897062e+02,1.0090393193e+03,2.4629313409e+02,2.6252396854e+04,1.3137066800e+04,4.2117869747e+05
92,0.0000000000e+00,3,2.8216,2.660373e-02,2.4736643948e+02,9.9083945970e+02,2.5464173018e+02,2.6324936440e+04,1.3172984419e+04,4.2650826007e+05
93,0.0000000000e+00,3,2.8414,2.679041e-02,2.4463997387e+02,9.7332409813e+02,2.6332562247e+02,2.6507209010e+04,1.3263753978e+04,4.3097119717e+05
94,0.0000000000e+00,3,2.8612,2.697709e-02,2.4271624113e+02,9.5647852208e+02,2.7234687894e+02,2.6796341258e+04,1.3407943914e+04,4.3460556858e+05
95,0.0000000000e+00,3,2.881,2.716378e-02,2.4161576764e+02,9.4029031447e+02,2.8170180595e+02,2.7188596240e+04,1.3603691093e+04,4.6652794120e+05
96,0.0000000000e+00,3,2.9008,2.735046e-02,2.4135232088e+02,9.2474874245e+02,2.9138091754e+02,2.7679604215e+04,1.3848815866e+04,5.0060475577e+05
97,0.0000000000e+00,3,2.9206,2.753714e-02,2.4193260292e+02,9.0984427095e+02,3.0136942736e+02,2.8264602404e+04,1.4140941628e+04,5.3380714720e+05
98,0.0000000000e+00,3,2.9404,2.772383e-02,2.4335628414e+02,8.9556792964e+02,3.1164782685e+02,2.8938660426e+04,1.4477607329e+04,5.6611376130e+05
99,0.0000000000e+00,3,2.9602,2.791051e-02,2.4561637482e+02,8.8191076688e+02,3.2219274823e+02,2.9696874355e+04,1.4856364365e+04,5.9750949689e+05
100,0.0000000000e+00,3,2.98,2.809719e-02,2.4869988995e+02,8.6886312747e+02,3.3297751384e+02,3.0534520818e+04,1.5274853603e+04,6.2798668925e+05
101,0.0000000000e+00,3,2.9998,2.828387e-02,2.5258874315e+02,8.5641404199e+02,3.4397266301e+02,3.1447168305e+04,1.5730861052e+04,6.5754612556e+05
102,0.0000000000e+00,3,3.0196,2.847055e-02,2.5726077779e+02,8.4455059432e+02,3.5514617482e+02,3.2430747930e+04,1.6222353320e+04,6.8619784227e+05
103,0.0000000000e+00,3,3.0394,2.865723e-02,2.6269084612e+02,8.3325736669e+02,3.6646348585e+02,3.3481587853e+04,1.6747494924e+04,7.1396166349e+05
104,0.0000000000e+00,3,3.0592,2.884391e-02,2.6885184593e+02,8.2251603296e+02,3.7788746421e+02,3.4596417251e+04,1.7304650383e+04,7.4086744938e+05
105,0.0000000000e+00,3,3.079,2.903058e-02,2.7571565046e+02,8.1230510732e+02,3.8937826499e+02,3.5772346466e+04,1.7892374394e+04,7.6695503508e+05
106,0.0000000000e+00,3,3.0988,2.921726e-02,2.8325388009e+02,8.0259990195e+02,4.0089322932e+02,3.7006829146e+04,1.8509393009e+04,7.9227385310e+05
107,0.0000000000e+00,3,3.1186,2.940393e-02,2.9143850194e+02,7.9337273597e+02,4.1238686271e+02,3.8297613399e+04,1.9154579294e+04,8.1688224581e+05
108,0.0000000000e+00,3,3.1384,2.959060e-02,3.0024224847e+02,7.8459332354e+02,4.2381089104e+02,3.9642686114e+04,1.9826925569e+04,8.4084648788e+05
109,0.0000000000e+00,3,3.1582,2.977728e-02,3.0963887352e+02,7.7622934593e+02,4.3511445500e+02,4.1040215539e+04,2.0525514758e+04,8.6423955085e+05
110,0.0000000000e+00,3,3.178,2.996395e-02,3.1960326640e+02,7.6824716777e+02,4.4624446688e+02,4.2488494477e+04,2.1249492035e+04,8.8713965291e+05
111,0.0000000000e+00,3,3.1978,3.015062e-02,3.3011145447e+02,7.6061264361e+02,4.5714614582e+02,4.3985887597e+04,2.1998038523e+04,9.0962864600e+05
112,0.0000000000e+00,3,3.2176,3.033729e-02,3.4114052366e+02,7.5329202583e+02,4.6776383265e+02,4.5530784035e+04,2.2770347624e+04,9.3179029876e+05
113,0.0000000000e+00,3,3.2374,3.052396e-02,3.5266848224e+02,7.4625275726e+02,4.7804179457e+02,4.7121556985e+04,2.3565604835e+04,9.5370853713e+05
114,0.0000000000e+00,3,3.2572,3.071064e-02,3.6467409492e+02,7.3946415611e+02,4.8792506821e+02,4.8756531300e+04,2.4382971567e+04,9.7546570451e+05
115,0.0000000000e+00,3,3.277,3.089731e-02,3.7713670752e+02,7.3289791811e+02,4.9736032196e+02,5.0433959095e+04,2.5221572952e+04,9.9714089924e+05
116,0.0000000000e+00,3,3.2968,3.108398e-02,3.9003607836e+02,7.2652848462e+02,5.0629681978e+02,5.2152003131e+04,2.6080489541e+04,1.0188084404e+06
117,0.0000000000e+00,3,3.3166,3.127065e-02,4.0335222615e+02,7.2033318873e+02,5.1468736445e+02,5.3908727329e+04,2.6958752559e+04,1.0405365034e+06
118,0.0000000000e+00,3,3.3364,3.145732e-02,4.1706530128e+02,7.1429224027e+02,5.2248929631e+02,5.5702093592e+04,2.7855342317e+04,1.0623859575e+06
119,0.0000000000e+00,3,3.3562,3.164399e-02,4.3115548315e+02,7.0838850154e+02,5.2966540788e+02,5.7529963900e+04,2.8769189253e+04,1.0844094234e+06
120,0.0000000000e+00,3,3.376,3.183066e-02,4.4560290373e+02,7.0260709451e+02,5.3618477435e+02,5.9390106625e+04,2.9699177083e+04,1.1066505578e+06
121,0.0000000000e+00,3,3.3958,3.201733e-02,4.6038759715e+02,6.9693487308e+02,5.4202344146e+02,6.1280206194e+04,3.0644147629e+04,1.1291435610e+06
122,0.0000000000e+00,3,3.4156,3.220400e-02,4.7548947234e+02,6.9135979137e+02,5.4716494012e+02,6.3197875085e+04,3.1602906802e+04,1.1519129013e+06
123,0.0000000000e+00,3,3.4354,3.239067e-02,4.9088830536e+02,6.8587019908e+02,5.5160058439e+02,6.5140667213e+04,3.2574231293e+04,1.1749732409e+06
124,0.0000000000e+00,3,3.4552,3.257734e-02,5.0656374804e+02,6.8045413108e+02,5.5532962472e+02,6.7106091812e+04,3.3556875503e+04,1.1983295487e+06
125,0.0000000000e+00,3,3.475,3.276401e-02,5.2249534706e+02,6.7509858984e+02,5.5835915878e+02,6.9091626862e+04,3.4549578243e+04,1.2219773776e+06
126,0.0000000000e+00,3,3.4948,3.295067e-02,5.3866257027e+02,6.6978889848e+02,5.6070392726e+02,7.1094731435e+04,3.5551068905e+04,1.2459032812e+06
127,0.0000000000e+00,3,3.5146,3.313734e-02,5.5504483455e+02,6.6450811091e+02,5.6238587927e+02,7.3112856271e+04,3.6560072743e+04,1.2700853413e+06
128,0.0000000000e+00,3,3.5344,3.332401e-02,5.7162153228e+02,6.5923654172e+02,5.6343363511e+02,7.5143452188e+04,3.7575315063e+04,1.2944937767e+06
129,0.0000000000e+00,3,3.5542,3.351068e-02,5.8837205216e+02,6.5395141133e+02,5.6388177121e+02,7.7183975900e+04,3.8595524133e+04,1.3190916076e+06
130,0.0000000000e+00,3,3.574,3.369735e-02,6.0527579212e+02,6.4862663146e+02,5.6376997020e+02,7.9231893138e+04,3.9619432739e+04,1.3438353505e+06
131,0.0000000000e+00,3,3.5938,3.388401e-02,6.2231216220e+02,6.4323273369e+02,5.6314204535e+02,8.1284679047e+04,4.0645778371e+04,1.3686757249e+06
132,0.0000000000e+00,3,3.6136,3.407068e-02,6.3946057607e+02,6.3773694052e+02,5.6204485566e+02,8.3339815890e+04,4.1673302080e+04,1.3935583536e+06
133,0.0000000000e+00,3,3.6334,3.425735e-02,6.5670043029e+02,6.3210337295e+02,5.6052712667e+02,8.5394788178e+04,4.2700746038e+04,1.4184244471e+06
134,0.0000000000e+00,3,3.6532,3.444401e-02,6.7401107178e+02,6.2629339525e+02,5.5863816211e+02,8.7447075572e+04,4.3726849981e+04,1.4432114607e+06
135,0.0000000000e+00,3,3.673,3.463068e-02,6.9137175361e+02,6.2026605948e+02,5.5642648195e+02,8.9494143808e+04,4.4750346678e+04,1.4678537196e+06
136,0.0000000000e+00,3,3.6928,3.481734e-02,7.0876158052e+02,6.1397865521e+02,5.5393844024e+02,9.1533434055e+04,4.5769956605e+04,1.4922830071e+06
137,0.0000000000e+00,3,3.7126,3.500401e-02,7.2615944587e+02,6.0738734630e+02,5.5121686654e+02,9.3562351117e+04,4.6784382046e+04,1.5164291128e+06
138,0.0000000000e+00,3,3.7324,3.519067e-02,7.4354396172e+02,6.0044787963e+02,5.4829978484e+02,9.5578250919e+04,4.7792300836e+04,1.5402203412e+06
139,0.0000000000e+00,3,3.7522,3.537734e-02,7.6089338465e+02,5.9311635270e+02,5.4521926836e+02,9.7578427813e+04,4.8792360017e+04,1.5635839781e+06
140,0.0000000000e+00,3,3.772,3.556400e-02,7.7818553993e+02,5.8535003969e+02,5.4200049230e+02,9.9560102237e+04,4.9783169669e+04,1.5864467185e+06
141,0.0000000000e+00,3,3.7918,3.575066e-02,7.9539774728e+02,5.7710828359e+02,5.3866104828e+02,1.0152040930e+05,5.0763297205e+04,1.6087350589e+06
142,0.0000000000e+00,3,3.8116,3.593732e-02,8.1250675060e+02,5.6835342012e+02,5.3521056977e+02,1.0345638878e+05,5.1731262363e+04,1.6303756571e+06
143,0.0000000000e+00,3,3.8314,3.612398e-02,8.2948865490e+02,5.5905174845e+02,5.3165070750e+02,1.0536497701e+05,5.2685533173e+04,1.6512956677e+06
144,0.0000000000e+00,3,3.8512,3.631064e-02,8.4631887322e+02,5.4917454457e+02,5.2797547600e+02,1.0724300113e+05,5.3624523072e+04,1.6714230570e+06
145,0.0000000000e+00,3,3.871,3.649730e-02,8.6297208612e+02,5.3869912318e+02,5.2417197240e+02,1.0908717601e+05,5.4546589362e+04,1.6906869048e+06
146,0.0000000000e+00,3,3.8908,3.668396e-02,8.7942221597e+02,5.2760995605e+02,5.2022144670e+02,1.1089410408e+05,5.5450033153e+04,1.7090176968e+06
147,0.0000000000e+00,3,3.9106,3.687062e-02,8.9564241801e+02,5.1589985541e+02,5.1610068140e+02,1.1266027844e+05,5.6333100896e+04,1.7263476122e+06
148,0.0000000000e+00,3,3.9304,3.705727e-02,9.1160508961e+02,5.0357123848e+02,5.1178362114e+02,1.1438208918e+05,5.7193987567e+04,1.7426108075e+06
149,0.0000000000e+00,3,3.9502,3.724393e-02,9.2728189878e+02,4.9063749947e+02,5.0724317975e+02,1.1605583304e+05,5.8030841489e+04,1.7577436974e+06
150,0.0000000000e+00,3,3.97,3.743059e-02,9.4264383211e+02,4.7712449882e+02,5.0245314661e+02,1.1767772621e+05,5.8841770729e+04,1.7716852313e+06
151,0.0000000000e+00,3,3.9898,3.761725e-02,9.5766126178e+02,4.6307220529e+02,4.9739011265e+02,1.1924392002e+05,5.9624850962e+04,1.7843771638e+06
152,0.0000000000e+00,3,4.0096,3.780391e-02,9.7230403113e+02,4.4853652350e+02,4.9203534302e+02,1.2075051928e+05,6.0378134627e+04,1.7957643145e+06
153,0.0000000000e+00,3,4.0294,3.799057e-02,9.8654155726e+02,4.3359134633e+02,4.8637653640e+02,1.2219360279e+05,6.1099661189e+04,1.8057948177e+06
154,0.0000000000e+00,3,4.0492,3.817723e-02,1.0003429490e+03,4.1833086724e+02,4.8040942580e+02,1.2356924560e+05,6.1787468265e+04,1.8144203560e+06
155,0.0000000000e+00,3,4.069,3.836389e-02,1.0136771382e+03,4.0287216758e+02,4.7413919139e+02,1.2487354261e+05,6.2439603419e+04,1.8215963790e+06
156,0.0000000000e+00,3,4.0888,3.855056e-02,1.0265130224e+03,3.8735805022e+02,4.6758167187e+02,1.2610263297e+05,6.3054136363e+04,1.8272823041e+06
157,0.0000000000e+00,3,4.1086,3.873723e-02,1.0388196155e+03,3.7196000538e+02,4.6076437487e+02,1.2725272484e+05,6.3629171345e+04,1.8314416976e+06
158,0.0000000000e+00,3,4.1284,3.892390e-02,1.0505662055e+03,3.5688104591e+02,4.5372729661e+02,1.2832012015e+05,6.4162859499e+04,1.8340424375e+06
159,0.0000000000e+00,3,4.1482,3.911057e-02,1.0617225148e+03,3.4235790665e+02,4.4652356588e+02,1.2930123874e+05,6.4653410945e+04,1.8350568548e+06
160,0.0000000000e+00,3,4.168,3.929725e-02,1.0722588625e+03,3.2866174757e+02,4.3921992420e+02,1.3019264182e+05,6.5099106476e+04,1.8344618557e+06
